"creator_nickname","creator_followers","creator_hearts_total","creator_video_count","creator_bio","creator_bio_link","creator_page_url","video_url","plays","likes","comments"
"౨ৎ",154,77100,28,"digital diary💋",,"https://www.tiktok.com/@alt1eri","https://www.tiktok.com/@alt1eri/video/7451609307247922478",76800,8142,8
"rin9020",1800000,507000000,3491,"ig : rdlv20 For Business 📩 hallo@starsmusic.id",,"https://www.tiktok.com/@rin9020","https://www.tiktok.com/@rin9020/video/7523223518373235973",2000000,324000,681
"Julia Quotes",78800,1400000,2913,"Some quotes, videos and photos are not mine. Credit to the rightful owners.",,"https://www.tiktok.com/@juliaquotes28","https://www.tiktok.com/@juliaquotes28/video/7444105512926334216",1600000,53500,895
"Pnakorn",46500,23900000,1666,"♋️ ""စာသားတူရင်crdပါ""",,"https://www.tiktok.com/@tae.th70","https://www.tiktok.com/@tae.th70/video/7528449990092393736",1600000,269500,988
"⃟",3282,1700000,16,,,"https://www.tiktok.com/@_777dess","https://www.tiktok.com/@_777dess/video/7518148987170344247",576900,105800,602
"Miaaadrummond",30200,11900000,1206,"ur comfort creator <3 Insta - miadrummondd : 59k",,"https://www.tiktok.com/@miaaadrummond","https://www.tiktok.com/@miaaadrummond/video/7525078192093220118",28800,3509,2
"cha 🪩🍒",1213,733400,244,"hi there 🎧 🎀 🪩 🧳💗",,"https://www.tiktok.com/@chaaaa010","https://www.tiktok.com/@chaaaa010/video/7482880453230267671",26000,4680,2
"._.",971,171500,12,,,"https://www.tiktok.com/@momina.ushal","https://www.tiktok.com/@momina.ushal/video/7509587807233477895",1700000,87600,229
"Good_Vibes",11600,1200000,102,"🎶 Daily music drops 📩 DM for promos",,"https://www.tiktok.com/@good_vibes4u_","https://www.tiktok.com/@good_vibes4u_/video/7506992952741350661",38300,1656,4
"something i couldn’t say",829500,158200000,1393,"i couldn’t say it to you so i made this account dm for sound promo/business inq",,"https://www.tiktok.com/@somethingicouldntsay","https://www.tiktok.com/@somethingicouldntsay/video/7551021109693517112",2300000,436000,836
"📍.c.e.o♠️",7218,1600000,506,"The only way I can reach out to the Universe 🌔 🚶‍♂️‍➡️✝️. Welcome home",,"https://www.tiktok.com/@edwin.c.e.o","https://www.tiktok.com/@edwin.c.e.o/video/7518478991485865238",201800,45100,193
"singleandglowingup",102600,676300,399,"💔➡️💖 Heal, Glow, Shine Follow for daily empowering content You deserve love",,"https://www.tiktok.com/@singleandglowingup","https://www.tiktok.com/@singleandglowingup/video/7360248315658652936",953800,19100,353
"Jaded Motivation",230500,6800000,2912,"‘ Consistent, Daily Jaded Motivation ✨ 💫Something here for everyone💛",,"https://www.tiktok.com/@jadedmotivation","https://www.tiktok.com/@jadedmotivation/video/7365860833450036523",502000,35300,160
"elephantssintheroom",273200,4900000,409,"Vulnerability Creates Freedom Available on Spotify, Apple Podcast & YouTube",,"https://www.tiktok.com/@elephantssintheroom","https://www.tiktok.com/@elephantssintheroom/video/7459554885726407979",2800000,309000,3258
"Heartory",80200,955900,666,"Self-worth over heartbreak—choose you, always. 💫",,"https://www.tiktok.com/@_heartory","https://www.tiktok.com/@_heartory/video/7497956037748706582",394100,21500,513
"WordsofFuture",161300,25500000,274,"IN FUTURE WE TRUST🙏 Follow If u toxic⬆️ Dm for song promo📨",,"https://www.tiktok.com/@wordsoffuture","https://www.tiktok.com/@wordsoffuture/video/7421239581485321494",3600000,490100,592
"ً",17900,3400000,151,"Thank God for the opportunity DM FOR PROMO'S 0817",,"https://www.tiktok.com/@.size43","https://www.tiktok.com/@.size43/video/7514918464356650271",120200,13900,23
"mentalmindsetonly",843700,15300000,341,,,"https://www.tiktok.com/@mentalmindsetonly","https://www.tiktok.com/@mentalmindsetonly/video/7228086129998777606",6300000,779600,1520
"da.tank985",12000,67400,33,,,"https://www.tiktok.com/@da.tank985","https://www.tiktok.com/@da.tank985/video/7552179992990436621",559900,13400,44
"UpMentality",715600,6200000,348,"✨Inspiration | Motivation | Life Lessons✨",,"https://www.tiktok.com/@upmentalityy_","https://www.tiktok.com/@upmentalityy_/video/7432067398905236782",464100,32700,616
"Jack 𖣂",9311,1200000,390,"welcome to my abyss",,"https://www.tiktok.com/@user23062002999","https://www.tiktok.com/@user23062002999/video/7249329028040035611",33700,2194,10
"Creating Wonders",14500000,377900000,3798,"St;ll Here! Check out my online store! 👇Clink Link 👇",,"https://www.tiktok.com/@creatingwonders","https://www.tiktok.com/@creatingwonders/video/7307093672733052190",2400000,202300,2069
"secretlife901",1094,152900,13,"Secret account🤫 Thoughts out loud 💭 Rod content🤘🏽❤️‍🩹 Random shii 😅",,"https://www.tiktok.com/@secretlife901","https://www.tiktok.com/@secretlife901/video/7497826420010290474",508000,104300,497
"Dear Clever Girl",138600,2300000,314,"built for women, designed to inspire.",,"https://www.tiktok.com/@dearclevergirl","https://www.tiktok.com/@dearclevergirl/video/7356995772086373674",1700000,206500,343
"al0neism",10100,1400000,20,"This is not tori",,"https://www.tiktok.com/@al0neism","https://www.tiktok.com/@al0neism/video/7516223394900233503",185600,24900,75
"Diamondethereal",175800,4800000,109,"Join the waitlist ✨ ⬇️",,"https://www.tiktok.com/@deluluanddivine","https://www.tiktok.com/@deluluanddivine/video/7180720281999396142",7600000,632600,2733
"misskonasiya",124,54500,36,"Inactive na po. :)",,"https://www.tiktok.com/@myllovesss","https://www.tiktok.com/@myllovesss/video/7401700137552088327",470300,49200,325
"Islamic Motivation",312000,4500000,67,"▪️ Premium islam motivational content ▪️ Inspiring muslims everyday ▪️ Follow us",,"https://www.tiktok.com/@muslimwiz","https://www.tiktok.com/@muslimwiz/video/7391184921710185760",1100000,87000,386
"Brat💕🕳️",15000,942700,40,"relatable >>>> 💕💕🎭",,"https://www.tiktok.com/@hennessypovs","https://www.tiktok.com/@hennessypovs/video/7232839728490614062",941200,184000,245
"keoome",11600,613300,109,"yt: keoome",,"https://www.tiktok.com/@keoomerambiling","https://www.tiktok.com/@keoomerambiling/video/7539000941828181261",21400,5261,32
"♫",11900,1600000,77,"łyrics'",,"https://www.tiktok.com/@applemusic120","https://www.tiktok.com/@applemusic120/video/7506644912926887190",330100,35800,32
"tiiredszoul",43,26100,45,"umm hey ..",,"https://www.tiktok.com/@tiiredszoul","https://www.tiktok.com/@tiiredszoul/video/7463635280734539051",52500,4737,47
"user41788236378",1300000,40000000,628,"No bio yet",,"https://www.tiktok.com/@dansfitspo","https://www.tiktok.com/@dansfitspo/video/7236723587594456321",1500000,206400,368
"Takeaslynn",314000,8900000,524,"Your Internet Bestfriend 🤍 📧 Takeaslynn@gmail.com",,"https://www.tiktok.com/@takeaslynn","https://www.tiktok.com/@takeaslynn/video/7443908847632174366",67200,5186,44
"Quinlan Walther",808700,13800000,221,"self-development + relationships ↓ ask a question ↓",,"https://www.tiktok.com/@quinlanwalther","https://www.tiktok.com/@quinlanwalther/video/7415793376286559531",1100000,129300,939
"TX(B)",835,43400,736,"😁I stay positive and post funny memes😁 SA TX IG: b_s_t_w_mlol 🤪22 yrs old🤪",,"https://www.tiktok.com/@sanantonio.man13","https://www.tiktok.com/@sanantonio.man13/video/7413564642464648490",5818,334,10
"Billie_eilish_Inspires",47800,1100000,32,"""𝐆𝐨𝐨𝐝 𝐯𝐢𝐛𝐞𝐬 𝐨𝐧𝐥𝐲"" 𝐈 𝐥𝐨𝐯𝐞 𝐦𝐲 𝐟𝐨𝐥𝐥𝐨𝐰𝐞𝐫𝐬 💜✨",,"https://www.tiktok.com/@billie_eilish_inspires","https://www.tiktok.com/@billie_eilish_inspires/video/7479085642710912287",2200000,122100,1101
"A",7787,1200000,56,"stay toxic",,"https://www.tiktok.com/@hitmyglock200","https://www.tiktok.com/@hitmyglock200/video/7517038483970608415",1700000,246400,706
"𝒉𝒂𝒊𝒍𝒆𝒚ꨄ",63600,36300000,278,"🇵🇭 @𝐡𝐚𝐢𝐥𝐞𝐲ꨄ js content email: chigglesgiggles@gmail.com",,"https://www.tiktok.com/@chigglesgiggles","https://www.tiktok.com/@chigglesgiggles/video/7420630672085191982",1600000,194300,481
"Spencer Nitsos",1600000,193500000,3554,"love you guys 🫶🏻 snap: spencer_nitsos biz: spencernitsosbiz@gmail.com",,"https://www.tiktok.com/@spencernitsos","https://www.tiktok.com/@spencernitsos/video/7237622035516542254",40800,6910,30
"🐧",29900,1200000,514,"🇵🇭",,"https://www.tiktok.com/@geloooo___","https://www.tiktok.com/@geloooo___/video/7239651338366373125",560400,18900,132
"420.gmz",25400,5700000,20,,,"https://www.tiktok.com/@420.gmz","https://www.tiktok.com/@420.gmz/video/7534269461780614414",912200,145900,527
"️",1857,647600,42,"acc fell off Thanks yall for 1K",,"https://www.tiktok.com/@_c4lm","https://www.tiktok.com/@_c4lm/video/7534793430963178808",879600,155100,617
"404",3449,1100000,21,"🥱 another side of @syirah",,"https://www.tiktok.com/@vsy1rah","https://www.tiktok.com/@vsy1rah/video/7480938787602812167",7800000,1000000,2065
"Nanaꨄ .",12500,3000000,362,"#pretty N🫶🏽",,"https://www.tiktok.com/@nanaspamwrlddd","https://www.tiktok.com/@nanaspamwrlddd/video/7476647923237866795",396000,69400,255
"Academyofgrowth",127100,7600000,292,"Real motivation for real growth 150K🔒🎓 - 👇Get my motivational clips here👇",,"https://www.tiktok.com/@theacademyofgrowth","https://www.tiktok.com/@theacademyofgrowth/video/7412032830781312299",3000000,528400,1056
"sumedhbasani",999400,30600000,3876,"IG : @sumedhbasani ⬇️ 👇🏽 TALK WITH ME 1 on 1👇🏽 ⬇️",,"https://www.tiktok.com/@sumedhbasani","https://www.tiktok.com/@sumedhbasani/video/7394958173892840746",785000,81300,618
"amalia.qu",28000,4300000,172,"💌",,"https://www.tiktok.com/@amalia.qu","https://www.tiktok.com/@amalia.qu/video/7542484676686957846",709800,136300,382
"Motivation",424300,8000000,2538,"Daily Motivational Pill Content Hard Work & God 's Work 🖤NixXa🖤",,"https://www.tiktok.com/@daily_motivation020","https://www.tiktok.com/@daily_motivation020/video/7477572621299649847",13900,971,10
"Wisdom Unspoken",214800,11200000,96,"You’re here for a reason. Stay a little longer. Road to 250k🎯",,"https://www.tiktok.com/@wisdom.unspoken","https://www.tiktok.com/@wisdom.unspoken/video/7496332339161697582",1300000,134400,797
"userrr5481",585,38400,5,"Spam",,"https://www.tiktok.com/@userrr_5481","https://www.tiktok.com/@userrr_5481/video/7486611791686995242",10600,869,1
"pain",149100,15700000,31,"ig: smittyalex_",,"https://www.tiktok.com/@paingoaway","https://www.tiktok.com/@paingoaway/video/7084620731828522286",47300,8621,78
"anamghra",93800,849000,1441,,,"https://www.tiktok.com/@anamghra","https://www.tiktok.com/@anamghra/video/7168959146253995306",208000,13300,123
"Mindset | Quotes",2100000,80700000,1350,"Your Portal to Progress 🔮✨",,"https://www.tiktok.com/@progress.portal","https://www.tiktok.com/@progress.portal/video/7428151173682597152",1400000,138700,926
"•",1400000,118300000,466,"Instagram: 0hyourelateto 0h-you-relate-too",,"https://www.tiktok.com/@0hyourelatetoo","https://www.tiktok.com/@0hyourelatetoo/video/7539324792688725303",453500,97800,203
"the realest.",14400,1700000,57,"speaking the truth",,"https://www.tiktok.com/@banktalkz","https://www.tiktok.com/@banktalkz/video/7281762733341592838",645300,122900,348
"trentshelton | +1 817-678-1739",1900000,16300000,387,"Self Worth Coach| 3x Best Selling Author| Speaker | Podcast Host",,"https://www.tiktok.com/@trentshelton","https://www.tiktok.com/@trentshelton/video/7221709588729580842",862000,67100,1045
"leslie b",553300,51600000,2242,"author of the books “getting over you” & “unrequited feelings” grab a copy here",,"https://www.tiktok.com/@lesliebpoetry","https://www.tiktok.com/@lesliebpoetry/video/7196494152295648513",1900000,322300,1118
"Aligatie",3700000,60000000,992,"Hi :) unreleased songs 👇🏼👇🏼",,"https://www.tiktok.com/@aligatie","https://www.tiktok.com/@aligatie/video/7552447214732283144",171300,21300,72
"🪩🍸",89000,7300000,18,,,"https://www.tiktok.com/@glowwithyoudaily","https://www.tiktok.com/@glowwithyoudaily/video/7468669670023892246",7100000,1200000,3441
"🧘🏾",23000,7500000,97,"Insta - @lvfrleo Email - contact@lvfragency.com 📥",,"https://www.tiktok.com/@lxofeels","https://www.tiktok.com/@lxofeels/video/7495044464080129322",2000000,299800,468
"︎ ︎︎",15700,3400000,130,,,"https://www.tiktok.com/@honeststoic","https://www.tiktok.com/@honeststoic/video/7519159268348661014",31800,3795,10
"TamY 🦂",67600,5800000,65,"Read The Room",,"https://www.tiktok.com/@vkok067","https://www.tiktok.com/@vkok067/video/7190845165848825093",3000000,250300,967
"катя",6054,6900000,312,"Psalm 56:8 backup acc:@🦢",,"https://www.tiktok.com/@jxstkatiee","https://www.tiktok.com/@jxstkatiee/video/7522542689485720854",424200,94500,122
"princesspellow",460700,111100000,1266,"bunch of thoughts @abigail pellow contact: gabby@onedaydream.com.au",,"https://www.tiktok.com/@princesspellow","https://www.tiktok.com/@princesspellow/video/7351380566132018440",4800000,766400,1235
"￼",2776,1100000,7,,,"https://www.tiktok.com/@notluvr","https://www.tiktok.com/@notluvr/video/7515471168829164830",227400,29700,66
"Her Mind | Daily motivation",13100,1200000,649,"Mindset 💭 Focus✨ Motivation🤍",,"https://www.tiktok.com/@hermind444","https://www.tiktok.com/@hermind444/video/7496867766050442518",14900,735,11
"Miaaadrummond",30200,11900000,1206,"ur comfort creator <3 Insta - miadrummondd : 59k",,"https://www.tiktok.com/@miaaadrummond","https://www.tiktok.com/@miaaadrummond/video/7469112632797170976",537700,80000,84
"Roms",60500,13100000,44,"⋆ ˚｡⋆୨♡୧⋆ ˚｡⋆",,"https://www.tiktok.com/@lov3roms","https://www.tiktok.com/@lov3roms/video/7498095720084409622",609500,75000,203
"alt",8326,1800000,201,"🇵🇭 | 🇨🇳",,"https://www.tiktok.com/@venqzciiiiiiiiiii","https://www.tiktok.com/@venqzciiiiiiiiiii/video/7339413103160937734",471000,77600,1616
"ACCOUNT FOR SALE 🤍",12100,2900000,153,"جو اللہ کو وکیل بنا لیتے ہیں وہ مقدمے جیت جاتے ہیں 💯🤍",,"https://www.tiktok.com/@lets_read05","https://www.tiktok.com/@lets_read05/video/7523116222011985174",1800000,127300,1487
"Rhys Johnson",489100,42100000,898,"probs in a grey jumper 🇦🇺 insta : yeetyghost ghostlifestyle code : YEETY",,"https://www.tiktok.com/@yeetyghost","https://www.tiktok.com/@yeetyghost/video/7547312725349747986",907200,155400,267
"jenna ౨ৎ",5610,1700000,319,"🎀🥂☁️🧸✨🩺 let’s be friends!!",,"https://www.tiktok.com/@jennaajordann","https://www.tiktok.com/@jennaajordann/video/7488147602244914478",713600,64900,72
"Amber",228,32400,99,"“The prettiest eyes sparkle from the inside out.” Atticus",,"https://www.tiktok.com/@amber.motes","https://www.tiktok.com/@amber.motes/video/7525868582169791758",116600,19400,43
"P-LO",172600,20500000,1566,"President of pain sports videos I make relatable content I love my Wife CA➡️NV",,"https://www.tiktok.com/@downbadhispanic2x24","https://www.tiktok.com/@downbadhispanic2x24/video/7176462908388543790",1700000,321900,1106
"Deep line for you",81900,807600,141,"Daily Quotes For You 💛 Follow For More Content 💙 80K / 100K 🎯🏆",,"https://www.tiktok.com/@deeplineforyou","https://www.tiktok.com/@deeplineforyou/video/7463197190777851179",86600,3827,92
"ashie💅",2831,237300,13,"eccedentesiast.",,"https://www.tiktok.com/@alsherahhh","https://www.tiktok.com/@alsherahhh/video/7316420425255226630",2400000,36800,0
"Imran Official",701,148200,158,"Stay where your heart smiles ❤️‍🩹 700 soon",,"https://www.tiktok.com/@imrannofficial45","https://www.tiktok.com/@imrannofficial45/video/7542358626694991112",242900,35100,308
"Soul Scripts",35600,752800,580,"Stay focused | Stay disciplined",,"https://www.tiktok.com/@soulnscripts","https://www.tiktok.com/@soulnscripts/video/7541818701364874518",226800,31100,204
"Ladli Maryum",22700,739200,1390,"_- *""ہمیں پرندوں سہ نازُک دِل دے کے، درندوں کی بستی میں اُترا گیا!!""*",,"https://www.tiktok.com/@ladlimaryum","https://www.tiktok.com/@ladlimaryum/video/7323574881877036293",32200,1377,10
".",5153,314600,58,,,"https://www.tiktok.com/@userdjvhjbcv","https://www.tiktok.com/@userdjvhjbcv/video/7378412200135757062",461700,40000,316
"Shah Edits",768,7764,144,,,"https://www.tiktok.com/@shah.edits51","https://www.tiktok.com/@shah.edits51/video/7510940844849892639",991,88,3
"13qarar21",0,17200,144,"Your promises are the shrine in graveyard of my heart.",,"https://www.tiktok.com/@13qarar21","https://www.tiktok.com/@13qarar21/video/7528780905641495830",822,111,0
"Minou",7035,2300000,613,"Safe space for the real ones 💕 You’re 2.0 era starts here ✨ ⇩ LIFE CHANGING ⇩",,"https://www.tiktok.com/@minourki","https://www.tiktok.com/@minourki/video/7543416164613934358",390600,128100,164
"mischa",741800,18700000,3553,"CAPCUT TEMPLATE CapCut ID: mischashinxvibe Download Capcut ⬇️",,"https://www.tiktok.com/@mischashin","https://www.tiktok.com/@mischashin/video/7328601211895106821",60500,883,5
"vent account",9347,34700,46,"Relatable quotes & real talk Safe space 🤍 DM's are open",,"https://www.tiktok.com/@aaron.fyp","https://www.tiktok.com/@aaron.fyp/video/7451978054840110358",78000,4522,142
"S.sarajune",66500,989700,523,"Beauty / lifestyle / Life quote For work only 💌Telegram: @sarajune",,"https://www.tiktok.com/@s.sarajune","https://www.tiktok.com/@s.sarajune/video/7447024805825498385",239800,20900,94
"Move.on",133000,7500000,464,"""Cảm ơn cậu đã ủng hộ, vì cậu mà mình có thêm lý do để không bỏ cuộc"" ☕👇🥺",,"https://www.tiktok.com/@movemtv","https://www.tiktok.com/@movemtv/video/7489441451122724151",602800,67000,437
"Маниакальная Фаза",2867,951100,285,"тгк:Naive/TGKNOTXD !!не все щп относятся к реальности!!",,"https://www.tiktok.com/@kayousii","https://www.tiktok.com/@kayousii/video/7540270826914974984",78100,14600,25
"𝕄𝕠𝕠𝕟𝕝𝕚𝕘𝕙𝕥 ᥫ᭡.",685300,7300000,1219,"𝔹𝔼 𝕄𝕐 𝕄𝔼𝕃𝕆𝔻𝕐 🎧",,"https://www.tiktok.com/@soundscenary","https://www.tiktok.com/@soundscenary/video/7242207762518641925",25400,650,13
"Y2ZVA",11000,3300000,161,"thank you guys for 10k I love you all❤️ Dms are always open",,"https://www.tiktok.com/@y2zva","https://www.tiktok.com/@y2zva/video/7513803180057185582",969200,160600,370
"breathing.in.thoughts",21500,2000000,300,"Life can be hard, but you're not alone! ☑️follow for daily videos📱",,"https://www.tiktok.com/@breathing.in.thoughts","https://www.tiktok.com/@breathing.in.thoughts/video/7480375212144397598",419700,33400,99
"Jay- R Dueñas",23700,698000,954,"Email: jayarbrazaduenas@gmail.com Ig:@jayrduenas",,"https://www.tiktok.com/@jayrduenas25","https://www.tiktok.com/@jayrduenas25/video/7326850256509930758",264000,23100,613
"MOUSTAFA",5297,479200,25,"moustafadhman",,"https://www.tiktok.com/@moustafa_dhman","https://www.tiktok.com/@moustafa_dhman/video/7499222227892686087",4000000,444100,771
"𝐒𝐄𝐄𝐊 𝐆𝐋𝐎𝐑𝐘",24000,271200,425,"♦️| Daily Push To Greatness ♣️| Unlock Full Potential",,"https://www.tiktok.com/@seek.glory","https://www.tiktok.com/@seek.glory/video/7407603093761690912",40700,1002,8
"✨Jannatul ferdaos✨",1036,88300,125,"Kim Taehyung 😘 Abir Vai💓 Rid Khan💕 Jayan kritik🌚 Richard kaynat🙈",,"https://www.tiktok.com/@jannatul.ferdaos781","https://www.tiktok.com/@jannatul.ferdaos781/video/7542908022557854992",190600,12800,175
"corasolmar",4324,2900000,47,"photographer TRAVEL • LIFESTYLE",,"https://www.tiktok.com/@corasolmar","https://www.tiktok.com/@corasolmar/video/7453086846336257302",889400,154500,227
"Miaaadrummond",30200,11900000,1206,"ur comfort creator <3 Insta - miadrummondd : 59k",,"https://www.tiktok.com/@miaaadrummond","https://www.tiktok.com/@miaaadrummond/video/7500625293225250070",307900,54100,44
"xleta",81700,24800000,522,"Aᴅᴅ ᴛᴏ ᴍʏ ᴘᴇᴀᴄᴇ ᴏʀ ᴘᴇᴀᴄᴇ ᴏᴜᴛ💋 entj 81ᴋ ʙᴀᴅᴅɪᴇs 💕 𝙄𝙣𝙨𝙩𝙖:",,"https://www.tiktok.com/@x.leta_34","https://www.tiktok.com/@x.leta_34/video/7523217942587378946",604400,89300,94
"raegan",449900,9500000,78,"follow me on IG @raegan.lynchh :)",,"https://www.tiktok.com/@raeganlynchh","https://www.tiktok.com/@raeganlynchh/video/7459107008243911967",11800000,1900000,5166
"💵",1220,648100,73,,,"https://www.tiktok.com/@miagonemissingg","https://www.tiktok.com/@miagonemissingg/video/7515271176843775275",197100,27500,51
"thoughts.228",5,1714,2,,,"https://www.tiktok.com/@thoughts.228","https://www.tiktok.com/@thoughts.228/video/7466229705616657671",17100,1377,4
":(",777300,52100000,243,"only acc ur safe place. 🫂",,"https://www.tiktok.com/@.ursafeplacee","https://www.tiktok.com/@.ursafeplacee/video/7085946137898749185",6600000,1500000,6488
"user5235411",2291,2000000,38,"spam",,"https://www.tiktok.com/@user5235411","https://www.tiktok.com/@user5235411/video/7520415802542148895",1800000,359100,1004
"𝐏 𝐄 𝐓 𝐑 | Motivation",131700,5300000,823,"I’m blessed fr.",,"https://www.tiktok.com/@user_petr1","https://www.tiktok.com/@user_petr1/video/7268035770563202337",450700,16000,84
"user32150517560",615000,4300000,203,"No bio yet",,"https://www.tiktok.com/@driplove11","https://www.tiktok.com/@driplove11/video/7295369624139468038",319400,10500,138
"Stephanie",160300,2000000,502,"Email:st3phthemua@gmail.com 📍Cali 🌴 IG: st3phthemua @Stephanie",,"https://www.tiktok.com/@st3phthemua","https://www.tiktok.com/@st3phthemua/video/7523102473096121631",16300,973,11
"_.tenladung",737,62800,152,,,"https://www.tiktok.com/@tenladung_.9","https://www.tiktok.com/@tenladung_.9/video/7399456071183502599",772600,23700,212
"Rita Mae",953200,47100000,813,"ur fav Filipina 🇵🇭 Business 💌: itzritamae@gmail.com",,"https://www.tiktok.com/@itzritamaee","https://www.tiktok.com/@itzritamaee/video/7443262476772248878",638300,92500,130
"𝐘𝐫𝐮𝐳",368000,16500000,1070,"90255 Goal. 400k ffs Accepting Paid song promotion📩",,"https://www.tiktok.com/@yruzlyrics","https://www.tiktok.com/@yruzlyrics/video/7413636178034969864",18300000,1700000,9563
"Deep Reflections",228000,1700000,141,"It’s time to reflect. Improve one day at a time. Follow for motivation 💪",,"https://www.tiktok.com/@deep_reflections_","https://www.tiktok.com/@deep_reflections_/video/7393040912135261473",520000,30800,1003
"breathing.in.thoughts",21500,2000000,300,"Life can be hard, but you're not alone! ☑️follow for daily videos📱",,"https://www.tiktok.com/@breathing.in.thoughts","https://www.tiktok.com/@breathing.in.thoughts/video/7477403514935790878",724600,70900,289
