"creator_nickname","creator_followers","creator_hearts_total","creator_video_count","creator_bio","creator_bio_link","creator_page_url","video_url","plays","likes","comments"
"The Diary Of A CEO",3800000,91500000,2971,"🛠️ Founded: FlightStory, Thirdweb 💰Investor: whoop, spacex, PerfectTed + 50",,"https://www.tiktok.com/@steven","https://www.tiktok.com/@steven/video/7201240214499560709",346000,14700,128
"ellie ollivier | podcast",12000,2200000,441,"life's not that serious😆👏🏽 🎤self love podcast 💌ellieollivier@gmail.com",,"https://www.tiktok.com/@its.cringe.but.its.true","https://www.tiktok.com/@its.cringe.but.its.true/video/7498518993763061038",306700,68100,82
"Natalie Bell",283600,18500000,2038,"@thecitysocial founder ✨ I like talking about love ♥️",,"https://www.tiktok.com/@natalie_bell","https://www.tiktok.com/@natalie_bell/video/7504114137954372907",89100,9688,168
"zebrasss",3543,410000,120,"unapologetically me",,"https://www.tiktok.com/@zebrasss0","https://www.tiktok.com/@zebrasss0/video/7503753144661183749",1400000,155000,4336
"The Journey Podcast",656400,30700000,2149,"👇NEW EPISODE + MERCH👇",,"https://www.tiktok.com/@thejourneypodcast__","https://www.tiktok.com/@thejourneypodcast__/video/7277718551354494254",1100000,26300,201
"Natalie Bell",283600,18500000,2038,"@thecitysocial founder ✨ I like talking about love ♥️",,"https://www.tiktok.com/@natalie_bell","https://www.tiktok.com/@natalie_bell/video/7553800166784929038",26200,2944,37
"ren",25400,2100000,226,"🦘 in london insta @renondarun the WOMAN TO WOMAN lady",,"https://www.tiktok.com/@renondarun","https://www.tiktok.com/@renondarun/video/7491415842677148936",494300,87200,281
"kaylee ☆",131800,4300000,618,"for the girls 🍸🎙️🫧🧁🪩✨ 💌collab: kayleeciara1031@gmail.com",,"https://www.tiktok.com/@kaylee.kiara","https://www.tiktok.com/@kaylee.kiara/video/7333312548629941536",1800000,261700,1705
"Loula - ✨️❤️‍🩹",223400,3600000,478,"Helping you heal from a breakup. 💌elizabethrose@elizabeth-r.com more help🩷👇",,"https://www.tiktok.com/@loulabell__x","https://www.tiktok.com/@loulabell__x/video/7354274320656485664",607600,62100,260
"𝓢𝓚𝓗𝓐𝓝786",9144,439000,1252,"Put your heart in Dua, Trust in Allah & put yourself in patience mode. 🕊❤️",,"https://www.tiktok.com/@skhan786_","https://www.tiktok.com/@skhan786_/video/7205715355451297030",398700,9943,41
"✨Ingrid’s World ✨",71400,3400000,1543,"MBA in Life PhD in Wellness/Makeup GED in ❤️ 📍NJ 📩Ingridexplainsitall@gmail.com",,"https://www.tiktok.com/@ingridexplainsitall","https://www.tiktok.com/@ingridexplainsitall/video/7554118347923737887",6674,437,18
"Thought Catalog",368300,17600000,1521,"a home for creatives. 🤍",,"https://www.tiktok.com/@shopcatalog","https://www.tiktok.com/@shopcatalog/video/7013785210269584645",1200000,48900,136
"✨ Alyssa Fisher ✨",3534,636100,309,"building a life I love, always trying new things + working on my backbends!!",,"https://www.tiktok.com/@alyssafisher.af","https://www.tiktok.com/@alyssafisher.af/video/7246171758259211563",8400000,596100,1458
"HOLLY BROOKS",808500,30300000,1765,"27 | LA Lots of food, running and vibes 🫶🏻 Founder of the Strong Girl Society",,"https://www.tiktok.com/@hollyb_fitness","https://www.tiktok.com/@hollyb_fitness/video/7274180564129778976",7100000,820400,2666
"mindful sources",229400,51300000,244,"hello@mindfulsources.com",,"https://www.tiktok.com/@mindfulsources","https://www.tiktok.com/@mindfulsources/video/7546996698829114646",253900,24700,90
"copingacc",211,293500,22,,,"https://www.tiktok.com/@stargir10404","https://www.tiktok.com/@stargir10404/video/7517762630883364109",869100,98000,123
"maiseykendallx",232000,10400000,1305,"Just a giggle girly 🥹 Mgmt: sophia.musmar@flairmgmt.com",,"https://www.tiktok.com/@maiseykendallx","https://www.tiktok.com/@maiseykendallx/video/7428618045616131361",5200000,530100,2009
"niki patton 💖",1700000,164600000,6102,"For the girls 💖🧸💞🤠🎀 📍LA Real Talk Pod ⤵️",,"https://www.tiktok.com/@niki_patton","https://www.tiktok.com/@niki_patton/video/6873321901402623237",1400000,209300,2347
"Mike Mancusi",254600,17500000,851,"Comedian and other things Brands: mikemancusi@navsocial.com",,"https://www.tiktok.com/@mikemancusi","https://www.tiktok.com/@mikemancusi/video/7374141058923515179",476400,55300,693
"jenna jean",304500,14700000,564,"american in france 🇫🇷 influence(r) for good 📍nice, france",,"https://www.tiktok.com/@jennajean8","https://www.tiktok.com/@jennajean8/video/7344083213360303403",174400,11900,200
"Bea la Panthere",7293,290500,177,"travel enthusiast healing from a plot twist ✨❤️‍🩹 💌 info@bealapanthere.de",,"https://www.tiktok.com/@bealapanthere","https://www.tiktok.com/@bealapanthere/video/7541401796556770582",72500,12800,26
".",1865,445900,21,,,"https://www.tiktok.com/@lowkkkkidkk","https://www.tiktok.com/@lowkkkkidkk/video/7506957000022969631",1900000,203400,357
"Suzanne Verhees",14700,1200000,653,"Suus 🪩💜✨ Life as a corporate girly For everything career, fashion & girlhood",,"https://www.tiktok.com/@suzanne.verhees","https://www.tiktok.com/@suzanne.verhees/video/7513486299400064278",34900,1297,35
"hels",1212,165200,73,"relationships | renovations | real life 💫😋 Cardiff ➝ Lincoln",,"https://www.tiktok.com/@lifeofhels","https://www.tiktok.com/@lifeofhels/video/7513552822106098966",100300,6594,113
"Loula - ✨️❤️‍🩹",223400,3600000,478,"Helping you heal from a breakup. 💌elizabethrose@elizabeth-r.com more help🩷👇",,"https://www.tiktok.com/@loulabell__x","https://www.tiktok.com/@loulabell__x/video/7434247878765317409",2600000,314900,1653
"It’s Me Cristi",13200,201300,206,"❤️ Latina ❤️ 🤗 Houston, TX Insta, SC- @Cristilee89",,"https://www.tiktok.com/@cristilee89","https://www.tiktok.com/@cristilee89/video/7394854560671616298",473200,26200,177
"Jay Shetty",5800000,135700000,2337,"Watch full podcast episodes on YouTube👇",,"https://www.tiktok.com/@jayshetty","https://www.tiktok.com/@jayshetty/video/7510639253513162015",697100,50900,382
"VibesOverCoffee",1232,228100,95,"journaling in real time 🍵",,"https://www.tiktok.com/@vibesovercoffee","https://www.tiktok.com/@vibesovercoffee/video/7494760853611351326",8765,431,2
"Henry Earls",947700,171500000,3541,"NYC IG - Henry Earls youtube - henry grey earls",,"https://www.tiktok.com/@henry_grey_earls","https://www.tiktok.com/@henry_grey_earls/video/7464322795669835050",692800,47700,485
"Amelia",2875,47300,18,,,"https://www.tiktok.com/@ameliakeus1","https://www.tiktok.com/@ameliakeus1/video/7154472244004064518",150600,4473,39
"Call Her Daddy Clips",8844,246300,311,"Fan account for the Daddy Gang Just for fun Using overlap ai",,"https://www.tiktok.com/@callherdaddy_clips","https://www.tiktok.com/@callherdaddy_clips/video/7536989840852749623",214200,12400,22
"whoisann.__",2317,50400,58,"Literally don’t know what I’m doing Ig: whoisann___",,"https://www.tiktok.com/@whoisann.__","https://www.tiktok.com/@whoisann.__/video/7389677238079311110",31500,3516,15
"SurvivingNoContact",7559,621600,326,"Decoding breakups | Helping you heal from breakup Travel was my breakup therapy",,"https://www.tiktok.com/@survivingnocontact","https://www.tiktok.com/@survivingnocontact/video/7539410786389593374",192600,13000,81
"Kyle",221500,4600000,591,"This is my ONLY account!! Let’s work together ⬇️",,"https://www.tiktok.com/@kylejohnson9191","https://www.tiktok.com/@kylejohnson9191/video/7554081849929174328",40600,2058,91
"The Sunnah Guy - Film Maker",2500000,54400000,956,"I help you connect with God Join me for Umrah 🕋👇🏼 (early bird ends Sept 6th)",,"https://www.tiktok.com/@thesunnahguy","https://www.tiktok.com/@thesunnahguy/video/7436335549968846113",4800000,293500,1932
"Sukaina Louisa",161900,2800000,1818,"Code: SUK for perfect reply A safe space for women to elevate BOOK 1:1 w me👇🏽",,"https://www.tiktok.com/@sukainalouisa","https://www.tiktok.com/@sukainalouisa/video/7553635081517157654",5438,375,15
"Allie Harding",2100000,55300000,1413,"25 Las Vegas🥂✨ From suicidal to successful🤍 Email: Alliehardingmgmt@gmail.com",,"https://www.tiktok.com/@allieharding","https://www.tiktok.com/@allieharding/video/7541584612783328567",128700,17500,877
"Taleen",68900,878000,1090,"Your online big sister creating a safe space. I make it make sense🤍 BSc(Hons)OT",,"https://www.tiktok.com/@taleencranston","https://www.tiktok.com/@taleencranston/video/7554102671632796950",16400,1135,46
"SurvivingNoContact",7559,621600,326,"Decoding breakups | Helping you heal from breakup Travel was my breakup therapy",,"https://www.tiktok.com/@survivingnocontact","https://www.tiktok.com/@survivingnocontact/video/7548587942508367118",599700,54600,92
"Sabrina Zohar",1300000,46200000,4101,"Cert. dating+relationship coach whos tired of BS. PODCAST-THE SABRINA ZOHAR SHOW",,"https://www.tiktok.com/@sabrina.zohar","https://www.tiktok.com/@sabrina.zohar/video/7553648433542728990",128000,11000,270
"Lydia Mae | Breakup Coach",8048,199600,249,"Featured in Glamour UK 💫 14-Day Detachment Bootcamp + 1:1 coaching ⬇️",,"https://www.tiktok.com/@lydiamaecoaching","https://www.tiktok.com/@lydiamaecoaching/video/7548476173156764950",7458,420,15
"Stellah - Mindset Coach",44700,2700000,1175,"Heal trauma > Build self-worth > Step into HER. 🎙️Host @littlemorepodcast",,"https://www.tiktok.com/@stellahlittlemore","https://www.tiktok.com/@stellahlittlemore/video/7470319898728631559",927600,150700,360
"vikkipresents",38200,499300,40,"Your big sis for life tips and lols x 🎤 presenter 🎥 content creator",,"https://www.tiktok.com/@vikkipresents","https://www.tiktok.com/@vikkipresents/video/7486197028486139158",639300,57800,1027
"Madi Rouse | Mental Health",44200,1700000,227,"For the anxious, heartbroken & healing. The breakup guide you've needed 👇",,"https://www.tiktok.com/@yourfree_therapy","https://www.tiktok.com/@yourfree_therapy/video/7548782562592722197",41900,2453,44
"Madison Jantzen",409700,15800000,1267,"Dallas, TX 🫶🏼 teacher to entrepreneur 💕 💌 contact+madison@a-listme.com ⬇️",,"https://www.tiktok.com/@missjantzen","https://www.tiktok.com/@missjantzen/video/7189123321806474542",16200000,2300000,10900
"Thalia | Finance + Girl Talk",19100,666400,212,"helping u become HER 🪞 📍Boston 💌Thalia.Valdez101@gmail.com ↓",,"https://www.tiktok.com/@thaliaxvaldez","https://www.tiktok.com/@thaliaxvaldez/video/7440507611323174190",30500,4281,69
"Alana",6030,100700,443,"📩 alanabotdorf@gmail.com growth • wellness • travel",,"https://www.tiktok.com/@alana.botdorf","https://www.tiktok.com/@alana.botdorf/video/7517421731695316238",61800,5929,193
"The Diary Of A CEO",3800000,91500000,2971,"🛠️ Founded: FlightStory, Thirdweb 💰Investor: whoop, spacex, PerfectTed + 50",,"https://www.tiktok.com/@steven","https://www.tiktok.com/@steven/video/7129604189134638342",738800,35500,220
"ur online bestie",49400,29800000,825,"nyc ur breakup advice girly & busy woman 💌avagracecontact@gmail.com links⬇️",,"https://www.tiktok.com/@avvaa.gracee","https://www.tiktok.com/@avvaa.gracee/video/7396841455504985387",381900,67400,194
"Kaylin Mally",171700,11300000,2775,"Founder: @LUXKORE @Theselftrials 💌 kaylinmally.business@gmail.com 📍LA",,"https://www.tiktok.com/@kaylinmally","https://www.tiktok.com/@kaylinmally/video/7537390613541539127",5630,425,16
"I MISSED ME PODCAST",233900,8300000,749,"By @MAFE ANZURES New episode every Monday Listen below ❤️‍🩹",,"https://www.tiktok.com/@imissedmepodcast","https://www.tiktok.com/@imissedmepodcast/video/7237927259183516970",7800000,847000,3240
"Natalie Bell",283600,18500000,2038,"@thecitysocial founder ✨ I like talking about love ♥️",,"https://www.tiktok.com/@natalie_bell","https://www.tiktok.com/@natalie_bell/video/7528401878573436174",247600,35800,697
"Don Torio Breakups",60600,830300,296,"💥👇GET COACHING WITH ME👇💥",,"https://www.tiktok.com/@bknymadedon","https://www.tiktok.com/@bknymadedon/video/7531538086543625485",235000,11600,162
"zenithmindsets",31900,612400,269,"| Reach Your Top. Reach Your Zenith. | DM ""ZENITH"" & Reinvent Yourself.",,"https://www.tiktok.com/@zenithmindsets","https://www.tiktok.com/@zenithmindsets/video/7240876092792343835",1500000,166000,683
"Jimmy Knowles",2100000,47400000,724,"I’m not a Counselor, just a guy who wants to learn what Love really looks like🙂",,"https://www.tiktok.com/@jimmyonrelationships","https://www.tiktok.com/@jimmyonrelationships/video/7456802107614629163",601400,49800,496
"Diamondethereal",175800,4900000,109,"Join the waitlist ✨ ⬇️",,"https://www.tiktok.com/@deluluanddivine","https://www.tiktok.com/@deluluanddivine/video/7180720281999396142",7600000,633500,2739
"Revenge Of The Good Girl",295900,5800000,343,"💕💄 for the girls 🎀💅✨ Book a 1:1 & ask me questions 👇",,"https://www.tiktok.com/@revengeofthegoodgirl","https://www.tiktok.com/@revengeofthegoodgirl/video/7445279748047064351",33500,1840,42
"Mario | Breakups/Mindset Coach",20100,572200,1228,"Life Coach | Personal Trainer | Triathlete | Veteran Click Link for Coaching👇🏽",,"https://www.tiktok.com/@mariomindset247","https://www.tiktok.com/@mariomindset247/video/7508150871952313646",53100,4430,168
"Motivation Exceed",43600,331400,53,"Motivation and Inspiration. Follow to be inspired!",,"https://www.tiktok.com/@motivationexceed","https://www.tiktok.com/@motivationexceed/video/7403737778913037598",10600,335,6
"EverythingClips",103900,4600000,260,"📸 🔥 Daily Vids 🔥",,"https://www.tiktok.com/@quana1l","https://www.tiktok.com/@quana1l/video/7315611712139365674",386000,36000,299
"The Journey Podcast",656400,30700000,2149,"👇NEW EPISODE + MERCH👇",,"https://www.tiktok.com/@thejourneypodcast__","https://www.tiktok.com/@thejourneypodcast__/video/7475418328207461674",4700000,396500,1990
"Ismael Gomez III",603700,6100000,169,"Attract a Loyal Man Without Mixed Signals Claim your Free Call with Me👇",,"https://www.tiktok.com/@save_the_messenger","https://www.tiktok.com/@save_the_messenger/video/7407810190357155118",296200,7393,289
"TherapyJeff",2900000,93800000,1814,"My book: Big Dating Energy My podcast: Problem Solved",,"https://www.tiktok.com/@therapyjeff","https://www.tiktok.com/@therapyjeff/video/7216724103514836267",2800000,204100,1643
"Yuval",3200000,154400000,777,"Looks like you found me this time. yuvaltheterrible@palettemgmt.com",,"https://www.tiktok.com/@yuvaltheterrible","https://www.tiktok.com/@yuvaltheterrible/video/7305057850227739946",584100,97500,696
"imdesTV📺🎥⛹🏽‍♂️",244800,3800000,943,"YOUTUBER TALENTURE AGENCY JUNIOR MANAGER ✨ LIVE DAILY 8AM-12PM",,"https://www.tiktok.com/@imdestv2.0","https://www.tiktok.com/@imdestv2.0/video/7517416739194408247",123700,6916,61
"Andrealnorris",113200,5800000,2896,"Firsthand Nebraskan 🌽 Secondhand Feen 🕰️ Thirdhand Creative 💭",,"https://www.tiktok.com/@andrealnorris","https://www.tiktok.com/@andrealnorris/video/7527492352202558751",29400,1818,135
"AIDEN HIKO",1100000,21800000,234,"🔥 Probably on a side quest 💎 @HYPR @BUILT BY DREAMERS ⚡️ My fav dimes ⬇️",,"https://www.tiktok.com/@aidenhiko","https://www.tiktok.com/@aidenhiko/video/7189689568763956486",4300000,360600,1631
"Timothy Spokes 💔",207100,10000000,2783,"🇨🇦✞ A PLACE OF ENCOURAGEMENT❤️ #heretoserve💔 Coaching/Merch/Workshops👇🏾",,"https://www.tiktok.com/@timothyspokes","https://www.tiktok.com/@timothyspokes/video/7336346364827258117",3400000,441500,8912
"Pro Minds Extra",346100,5200000,211,"Motivational, Inspirational, Relationships and Breakup",,"https://www.tiktok.com/@promindsextra","https://www.tiktok.com/@promindsextra/video/7507831916297555243",1900000,206500,415
"Kookie K",7135,50700,367,"Follow me on IG @kookie_k5🧚🏿‍♀️💋❣️",,"https://www.tiktok.com/@kookiek222","https://www.tiktok.com/@kookiek222/video/7509521880739630378",7481,649,55
"osie",729300,95900000,2303,"21 i say thing, i make noise WATCH MY YOUTUBE HEAR MY MUSIC ⬇️",,"https://www.tiktok.com/@osiekaplan","https://www.tiktok.com/@osiekaplan/video/7472534072586259758",963800,202800,1406
"Coach Blac",392100,7700000,779,"🚨 This is MY ONLY ACCOUNT 🚨 👇 Book a 1 on 1 session / Contact me directly 👇",,"https://www.tiktok.com/@blacademic","https://www.tiktok.com/@blacademic/video/7148949909398621486",82300,3481,95
"Clipxintern",72700,22800000,2123,,,"https://www.tiktok.com/@clipxintern","https://www.tiktok.com/@clipxintern/video/7454033927569739038",72500,4526,48
"sumedhbasani",999000,30600000,3892,"IG : @sumedhbasani ⬇️ 👇🏽 TALK WITH ME 1 on 1👇🏽 ⬇️",,"https://www.tiktok.com/@sumedhbasani","https://www.tiktok.com/@sumedhbasani/video/7287770734120946990",2400000,166700,2230
"Relationship & Breakup Coach",405000,3200000,757,"Relationship & Break Up Coach 1-1 Appointments & The Break Up Membership 👇🏽",,"https://www.tiktok.com/@paigemoyce","https://www.tiktok.com/@paigemoyce/video/7528496378247515414",2000000,93900,383
"SUMMER EDEEN",150000,11900000,1620,"life thoughts and other things!! summer.edeen@gmail.com NASHVILLE",,"https://www.tiktok.com/@hellosummeredeen","https://www.tiktok.com/@hellosummeredeen/video/7545681067156557087",94400,11400,41
"Pro Minds Extra",346100,5200000,211,"Motivational, Inspirational, Relationships and Breakup",,"https://www.tiktok.com/@promindsextra","https://www.tiktok.com/@promindsextra/video/7504120238984809774",1100000,106700,521
"TherapyJeff",2900000,93800000,1814,"My book: Big Dating Energy My podcast: Problem Solved",,"https://www.tiktok.com/@therapyjeff","https://www.tiktok.com/@therapyjeff/video/7203058794207792427",781600,38400,189
"vikkipresents",38200,499300,40,"Your big sis for life tips and lols x 🎤 presenter 🎥 content creator",,"https://www.tiktok.com/@vikkipresents","https://www.tiktok.com/@vikkipresents/video/7458957151206247713",1700000,161800,1443
"WinnerMindset",955600,6800000,455,"Everyone has the fire, but the champions known when to ignite the spark.",,"https://www.tiktok.com/@winnermindset.official","https://www.tiktok.com/@winnermindset.official/video/7340999636355796266",1200000,22300,1151
"Joey Kidney",5400000,192000000,1819,"joey@waundr.com 👇🏼PRE-ORDER MY BOOK 'JUST REMEMBER'",,"https://www.tiktok.com/@joeykidney","https://www.tiktok.com/@joeykidney/video/7424577193038171397",618700,52300,291
"A N|| TALENT",2400000,68700000,551,"⚡️Trust yourself⚡️ 📩 info@antalentedmedia.com",,"https://www.tiktok.com/@antalented","https://www.tiktok.com/@antalented/video/7240892258004831515",18400000,3000000,3833
"Excel Motivate",534600,27900000,864,"God First A Different Kind Of Motivation...",,"https://www.tiktok.com/@excelmotivate","https://www.tiktok.com/@excelmotivate/video/7436928780133895470",110800,7144,41
"Pro Minds Extra",346100,5200000,211,"Motivational, Inspirational, Relationships and Breakup",,"https://www.tiktok.com/@promindsextra","https://www.tiktok.com/@promindsextra/video/7531214469968563470",168700,14400,97
"FirstClassGentleman",7342,135700,315,"Motivational 📣| Fashion |Mental health| God 😇 |📩Firstclassxperience@gmail.com",,"https://www.tiktok.com/@firstclassgentleman","https://www.tiktok.com/@firstclassgentleman/video/7528994219248094478",43000,8038,450
"Allie Harding",2100000,55300000,1413,"25 Las Vegas🥂✨ From suicidal to successful🤍 Email: Alliehardingmgmt@gmail.com",,"https://www.tiktok.com/@allieharding","https://www.tiktok.com/@allieharding/video/7339343293869755694",6200000,802300,5641
"Pro Minds Extra",346100,5200000,211,"Motivational, Inspirational, Relationships and Breakup",,"https://www.tiktok.com/@promindsextra","https://www.tiktok.com/@promindsextra/video/7477078477808635182",4200000,485200,2603
"Ashley Taylor-Maland",474800,7900000,1577,"Healing for DV & SA Survivors This Is Where We Heal Podcast. Book a 1:1",,"https://www.tiktok.com/@ashleytaylormaland","https://www.tiktok.com/@ashleytaylormaland/video/7329658847403035935",267900,17800,654
"clipper.streamer",1234,271000,349,"❗️Daily streamer clips like and follow❗️",,"https://www.tiktok.com/@clipper.streame","https://www.tiktok.com/@clipper.streame/video/7545618278358469918",39600,4161,40
"mynavatar",239700,10400000,396,"💌 howaelhewihey@gmail.com",,"https://www.tiktok.com/@mynavatar","https://www.tiktok.com/@mynavatar/video/7444494501520985376",1200000,111400,606
"Kan",15500,4200000,497,"vVv",,"https://www.tiktok.com/@cxnkon","https://www.tiktok.com/@cxnkon/video/7466884814168231200",925000,106300,288
"Matthew moore",190800,4600000,628,"Main: @Matthew moore 👻:mattmo_97",,"https://www.tiktok.com/@canfindmattyy","https://www.tiktok.com/@canfindmattyy/video/7545910209386958094",229500,25400,141
"Rae",39200,4000000,289,"She/her My content is unstructured",,"https://www.tiktok.com/@raebaebae28","https://www.tiktok.com/@raebaebae28/video/7533705575843007758",313300,32400,356
"Wisdomwithinwords",4614,87300,66,"Daily Uploads - the most heartfelt, mindful and motivational speeches right here",,"https://www.tiktok.com/@wisdomwithinwords","https://www.tiktok.com/@wisdomwithinwords/video/7431340096474844448",465500,15600,273
"Becky Hayes ✨",33600,199100,289,"Single in my 40's 💃🏼 PR: Beckyhayespresenter@gmail.com Book 1:1 👇🏼",,"https://www.tiktok.com/@beckyannehayesuk","https://www.tiktok.com/@beckyannehayesuk/video/7395178519166209312",86200,3868,388
"Allie Harding",2100000,55300000,1413,"25 Las Vegas🥂✨ From suicidal to successful🤍 Email: Alliehardingmgmt@gmail.com",,"https://www.tiktok.com/@allieharding","https://www.tiktok.com/@allieharding/video/7512259111002623274",51300,3895,100
"heartedhustle",22700,169100,37,"Fueling minds & igniting hearts Step in ... your future awaits",,"https://www.tiktok.com/@heartedhustle","https://www.tiktok.com/@heartedhustle/video/7445420633099537710",2700000,161300,3843
"StoicsDaily",4026,214100,45,"Your daily source of Masculine Motivation 🕎♎️",,"https://www.tiktok.com/@stolcsdaily","https://www.tiktok.com/@stolcsdaily/video/7372935299866922273",2300000,209200,557
"Pro Minds Extra",346100,5200000,211,"Motivational, Inspirational, Relationships and Breakup",,"https://www.tiktok.com/@promindsextra","https://www.tiktok.com/@promindsextra/video/7550893226710797582",129400,19100,239
"Deep line for you",81900,808200,141,"Daily Quotes For You 💛 Follow For More Content 💙 80K / 100K 🎯🏆",,"https://www.tiktok.com/@deeplineforyou","https://www.tiktok.com/@deeplineforyou/video/7463197190777851179",87600,3866,93
"gibsonmovement86",995400,22900000,2481,"Skits 🎭 | Comedy 🤹🏾‍♂️ 📧: gibsonmovementmanagement@gmail.com",,"https://www.tiktok.com/@gibsonmovement860","https://www.tiktok.com/@gibsonmovement860/video/7549987501474188557",198000,19000,586
"Allie Harding",2100000,55300000,1413,"25 Las Vegas🥂✨ From suicidal to successful🤍 Email: Alliehardingmgmt@gmail.com",,"https://www.tiktok.com/@allieharding","https://www.tiktok.com/@allieharding/video/7515098132733283630",266500,23600,671
"Don Torio Breakups",60600,830300,296,"💥👇GET COACHING WITH ME👇💥",,"https://www.tiktok.com/@bknymadedon","https://www.tiktok.com/@bknymadedon/video/7442060305833970990",259600,8713,161
"Real Vibes",862200,12600000,366,"""Spreading #ReealLove vibes 💖✨ | Join the fun, feel the connection! 🚀",,"https://www.tiktok.com/@reealvybes","https://www.tiktok.com/@reealvybes/video/7378278888088161582",7200000,600500,3534
"Pro Minds Extra",346100,5200000,211,"Motivational, Inspirational, Relationships and Breakup",,"https://www.tiktok.com/@promindsextra","https://www.tiktok.com/@promindsextra/video/7507496022315109678",488300,35800,474
"Belle💋",2124,19900,127,"Digital Creator. Follow me on my Instagram abun_dance888 💫✨🦋♥️ 📍🇺🇸🇵🇭",,"https://www.tiktok.com/@abun_dance888","https://www.tiktok.com/@abun_dance888/video/7178660617677442347",88900,3533,52
"Inspired Minds",433300,4700000,569,"What if “one quote” could change ur life for better !! DM For Enquiries📥",,"https://www.tiktok.com/@inspired_minds","https://www.tiktok.com/@inspired_minds/video/7300371276676222250",266600,9451,79
"Hailey van Renen",127700,6900000,114,"YouTube: @HaileyvanRenen (70k+) 💌: haileyvanrenen@gmail.com",,"https://www.tiktok.com/@haileyvanrenen","https://www.tiktok.com/@haileyvanrenen/video/7554437886519610654",4343,627,21
"Freya Fox",68900,2000000,120,"Navigating life in London in my 20's freyafox@thisissummer.co @freya.fox",,"https://www.tiktok.com/@freyafox","https://www.tiktok.com/@freyafox/video/7532222514139893014",152500,12800,123
"wafa",3768,583900,56,"why are you here ?",,"https://www.tiktok.com/@useriswafa","https://www.tiktok.com/@useriswafa/video/7245515334457773313",4300000,330700,1906
"Kaitlin_Reagan",3400000,191600000,2209,"NYC📍 KaitlinReaganTeam@unitedtalent.com CEO of Francesco",,"https://www.tiktok.com/@kaitlin_reagan","https://www.tiktok.com/@kaitlin_reagan/video/7027574218346876166",295200,25100,100
"Kaitlyn Mackenzie",18500,359800,530,"Love Yourself First Self Healing, Growth, Attraction ❤️",,"https://www.tiktok.com/@kaitlyn..mackenzie","https://www.tiktok.com/@kaitlyn..mackenzie/video/7357120897234275589",4100000,254900,3691
"Pro Minds Extra",346100,5200000,211,"Motivational, Inspirational, Relationships and Breakup",,"https://www.tiktok.com/@promindsextra","https://www.tiktok.com/@promindsextra/video/7469686369485606190",469800,42800,877
"mindful sources",229400,51300000,244,"hello@mindfulsources.com",,"https://www.tiktok.com/@mindfulsources","https://www.tiktok.com/@mindfulsources/video/7554325595232947478",845800,203000,533
"Saira Rose❤️self love/healing",15600,185700,1153,"✅ self love, healing the past, feeling better ❌ trauma, bad love, stuck in pain",,"https://www.tiktok.com/@sairarosecoach","https://www.tiktok.com/@sairarosecoach/video/7550698572056972566",16700,640,35
"Dr. Flawed Villain",313600,7600000,2017,"Doctor of Accountability and REALITY HOLISTIC REALNESS",,"https://www.tiktok.com/@infinitely.balanced","https://www.tiktok.com/@infinitely.balanced/video/7539481597632908574",22300,2404,67
"Sabrina Zohar",1300000,46200000,4101,"Cert. dating+relationship coach whos tired of BS. PODCAST-THE SABRINA ZOHAR SHOW",,"https://www.tiktok.com/@sabrina.zohar","https://www.tiktok.com/@sabrina.zohar/video/7554412884638420255",13700,1392,18
"Benny Lichtenwalner",342100,7000000,2818,"Break-Up Coach ATL 📍 Breakup Season Podcast Click Below to book a Call w/ Me ⬇️",,"https://www.tiktok.com/@bennylichtenwalner","https://www.tiktok.com/@bennylichtenwalner/video/7401661723683360031",254600,10400,670
"Jason | Personal Power Coach",381400,4400000,821,"🔋Reclaim Your Power 🎧The Blueprint Podcast 🎙️LIVE Daily",,"https://www.tiktok.com/@jbirdfit","https://www.tiktok.com/@jbirdfit/video/7398238946460732703",675400,37200,419
"TheStrongMindset",179700,1400000,566,"If you conquer yourself, then you conquer the world",,"https://www.tiktok.com/@the_strong_mindset","https://www.tiktok.com/@the_strong_mindset/video/7357760472398974254",1600000,73100,6590
"Believe",780100,13200000,1646,"Relationship and inspirational content. Credit goes to the owners🙏🏼 Follow🫶🏼",,"https://www.tiktok.com/@reealtalq","https://www.tiktok.com/@reealtalq/video/7351547797667204394",9200000,1100000,4191
"gia",850600,62300000,1828,"ur bff instagram: @giaaldisert gia@evolvemodelmgmt.com",,"https://www.tiktok.com/@giaaldisert","https://www.tiktok.com/@giaaldisert/video/7314008170626616619",448000,47700,122
"Fila | Relationship Coach",115200,774400,744,"The Queen of Coaching 👑 Relationship Coach For Women Heal & attract love",,"https://www.tiktok.com/@sheisfila","https://www.tiktok.com/@sheisfila/video/7204164811763092778",2800000,136400,1485
"Thrive Daily",103600,2700000,237,"✝️🇻🇦☦️ Follow to strengthen your faith in Jesus & fortify your mental health.",,"https://www.tiktok.com/@thrive.dailyy","https://www.tiktok.com/@thrive.dailyy/video/7552725163687693623",2000000,231100,549
"Katerina",290700,11100000,1871,"writer exploring the uncertainties of life☁️ newsletter ~ podcast ~ 1:1 calls ⤵️",,"https://www.tiktok.com/@kat.eleftheriou","https://www.tiktok.com/@kat.eleftheriou/video/7083899375629438213",866800,57300,530
